5690
5690
5910
[0, 0, 1, 1000, 0, 0.5, 0.0, 0.5416666666666666]
Iteration 1, loss = 0.65760701
Iteration 3924, loss = 0.46591455
Iteration 3925, loss = 0.46632873
Iteration 3926, loss = 0.46496659
Iteration 3927, loss = 0.46440138
Iteration 3928, loss = 0.46232162
Iteration 3929, loss = 0.46276249
Iteration 3930, loss = 0.46413929
Iteration 3931, loss = 0.46576534
Iteration 3932, loss = 0.46595483
Iteration 3933, loss = 0.46571383
Iteration 3934, loss = 0.46289326
Iteration 3935, loss = 0.46423123
Iteration 3936, loss = 0.46272063
Iteration 3937, loss = 0.46229891
Iteration 3938, loss = 0.46357111
Iteration 3939, loss = 0.46563500
Iteration 3940, loss = 0.46420509
Iteration 3941, loss = 0.46351400
Iteration 3942, loss = 0.46464823
Iteration 3943, loss = 0.46369637
Iteration 3944, loss = 0.46238680
Iteration 3945, loss = 0.46242235
Iteration 3946, loss = 0.46450047
Iteration 3947, loss = 0.46428415
Iteration 3948, loss = 0.46847445
Iteration 3949, loss = 0.47234791
Iteration 3950, loss = 0.46635017
Iteration 3951, loss = 0.46456295
Iteration 3952, loss = 0.46441582
Iteration 3953, loss = 0.46297343
Iteration 3954, loss = 0.46215237
Iteration 3955, loss = 0.46384602
Iteration 3956, loss = 0.46332187
Iteration 3957, loss = 0.46112781
Iteration 3958, loss = 0.46403091
Iteration 3959, loss = 0.46459191
Iteration 3960, loss = 0.46390355
Iteration 3961, loss = 0.46550042
Iteration 3962, loss = 0.46345133
Iteration 3963, loss = 0.46216212
Iteration 3964, loss = 0.46297457
Iteration 3965, loss = 0.47222626
Iteration 3966, loss = 0.46409820
Iteration 3967, loss = 0.46308988
Iteration 3968, loss = 0.46608089
Iteration 3969, loss = 0.46230732
Iteration 3970, loss = 0.46101020
Iteration 3971, loss = 0.46621684
Iteration 3972, loss = 0.46352486
Iteration 3973, loss = 0.46221282
Iteration 3974, loss = 0.46582455
Iteration 3975, loss = 0.46295595
Iteration 3976, loss = 0.46351255
Iteration 3977, loss = 0.46238341
Iteration 3978, loss = 0.46642282
Iteration 3979, loss = 0.46312345
Iteration 3980, loss = 0.46312616
Iteration 3981, loss = 0.46383591
Iteration 3982, loss = 0.46215079
Iteration 3983, loss = 0.46381634
Iteration 3984, loss = 0.46211283
Iteration 3985, loss = 0.46374928
Iteration 3986, loss = 0.46536392
Iteration 3987, loss = 0.47124006
Iteration 3988, loss = 0.46355211
Iteration 3989, loss = 0.46459771
Iteration 3990, loss = 0.46571037
Iteration 3991, loss = 0.46617473
Iteration 3992, loss = 0.46720306
Iteration 3993, loss = 0.46286991
Iteration 3994, loss = 0.46632798
Iteration 3995, loss = 0.46293060
Iteration 3996, loss = 0.46394140
Iteration 3997, loss = 0.46421762
Iteration 3998, loss = 0.46869610
Iteration 3999, loss = 0.46443735
Iteration 4000, loss = 0.46313764
Iteration 4001, loss = 0.46322442
Iteration 4002, loss = 0.46222845
Iteration 4003, loss = 0.46507860
Iteration 4004, loss = 0.46668269
Iteration 4005, loss = 0.46359208
Iteration 4006, loss = 0.47026644
Iteration 4007, loss = 0.46329977
Iteration 4008, loss = 0.46549725
Iteration 4009, loss = 0.46313922
Iteration 4010, loss = 0.46433505
Iteration 4011, loss = 0.46359005
Iteration 4012, loss = 0.46850010
Iteration 4013, loss = 0.46495022
Iteration 4014, loss = 0.46342789
Iteration 4015, loss = 0.46283322
Iteration 4016, loss = 0.46442376
Iteration 4017, loss = 0.46610032
Iteration 4018, loss = 0.46489375
Iteration 4019, loss = 0.46456176
Iteration 4020, loss = 0.46308751
Iteration 4021, loss = 0.46537813
Iteration 4022, loss = 0.46228700
Iteration 4023, loss = 0.46585355
Iteration 4024, loss = 0.46238353
Iteration 4025, loss = 0.46432476
Iteration 4026, loss = 0.46196272
Iteration 4027, loss = 0.46390965
Iteration 4028, loss = 0.46587565
Iteration 4029, loss = 0.46408469
Iteration 4030, loss = 0.46267969
Iteration 4031, loss = 0.46392519
Iteration 4032, loss = 0.46292277
Iteration 4033, loss = 0.46363775
Iteration 4034, loss = 0.46397999
Iteration 4035, loss = 0.46249633
Iteration 4036, loss = 0.46149613
Iteration 4037, loss = 0.46166414
Iteration 4038, loss = 0.46236927
Iteration 4039, loss = 0.46618662
Iteration 4040, loss = 0.46750103
Iteration 4041, loss = 0.46311852
Iteration 4042, loss = 0.46124459
Iteration 4043, loss = 0.46534570
Iteration 4044, loss = 0.46390195
Iteration 4045, loss = 0.46251462
Iteration 4046, loss = 0.46132741
Iteration 4047, loss = 0.46230456
Iteration 4048, loss = 0.46125212
Iteration 4049, loss = 0.46392360
Iteration 4050, loss = 0.46313723
Iteration 4051, loss = 0.46400503
Iteration 4052, loss = 0.46409508
Iteration 4053, loss = 0.46320422
Iteration 4054, loss = 0.46247790
Iteration 4055, loss = 0.46375429
Iteration 4056, loss = 0.46397949
Iteration 4057, loss = 0.46200108
Iteration 4058, loss = 0.46444935
Iteration 4059, loss = 0.46374607
Iteration 4060, loss = 0.46214199
Iteration 4061, loss = 0.46125989
Iteration 4062, loss = 0.46481941
Iteration 4063, loss = 0.46448074
Iteration 4064, loss = 0.46673846
Iteration 4065, loss = 0.46375312
Iteration 4066, loss = 0.46347053
Iteration 4067, loss = 0.46193668
Iteration 4068, loss = 0.46371661
Iteration 4069, loss = 0.46346530
Iteration 4070, loss = 0.46265788
Iteration 4071, loss = 0.46334849
Iteration 4072, loss = 0.46482042
Iteration 4073, loss = 0.46317797
Iteration 4074, loss = 0.46282542
Iteration 4075, loss = 0.46382457
Iteration 4076, loss = 0.46625227
Iteration 4077, loss = 0.46448929
Iteration 4078, loss = 0.46452025
Iteration 4079, loss = 0.46338355
Iteration 4080, loss = 0.46445384
Iteration 4081, loss = 0.46339441
Iteration 4082, loss = 0.46417034
Iteration 4083, loss = 0.46427966
Iteration 4084, loss = 0.46481072
Iteration 4085, loss = 0.46257598
Iteration 4086, loss = 0.46715804
Iteration 4087, loss = 0.46387026
Iteration 4088, loss = 0.46403781
Iteration 4089, loss = 0.46254105
Iteration 4090, loss = 0.46212752
Iteration 4091, loss = 0.46299146
Iteration 4092, loss = 0.46569416
Iteration 4093, loss = 0.46260708
Iteration 4094, loss = 0.46240118
Iteration 4095, loss = 0.46463422
Iteration 4096, loss = 0.46160814
Iteration 4097, loss = 0.46179383
Iteration 4098, loss = 0.46636988
Iteration 4099, loss = 0.46363465
Iteration 4100, loss = 0.46266245
Iteration 4101, loss = 0.46412636
Iteration 4102, loss = 0.46172857
Iteration 4103, loss = 0.46604795
Iteration 4104, loss = 0.46653548
Iteration 4105, loss = 0.46543889
Iteration 4106, loss = 0.46629898
Iteration 4107, loss = 0.46148959
Iteration 4108, loss = 0.46134793
Iteration 4109, loss = 0.46292120
Iteration 4110, loss = 0.46570441
Iteration 4111, loss = 0.47294314
Iteration 4112, loss = 0.45887281
Iteration 4113, loss = 0.46111886
Iteration 4114, loss = 0.46299322
Iteration 4115, loss = 0.46455362
Iteration 4116, loss = 0.46326067
Iteration 4117, loss = 0.46498590
Iteration 4118, loss = 0.46290564
Iteration 4119, loss = 0.46555196
Iteration 4120, loss = 0.47102974
Iteration 4121, loss = 0.46988613
Iteration 4122, loss = 0.46447314
Iteration 4123, loss = 0.46336204
Iteration 4124, loss = 0.46199985
Iteration 4125, loss = 0.46157856
Iteration 4126, loss = 0.46184768
Iteration 4127, loss = 0.46251827
Iteration 4128, loss = 0.46239604
Iteration 4129, loss = 0.46317449
Iteration 4130, loss = 0.46138315
Iteration 4131, loss = 0.46180594
Iteration 4132, loss = 0.46212095
Iteration 4133, loss = 0.46094481
Iteration 4134, loss = 0.46636186
Iteration 4135, loss = 0.46283231
Iteration 4136, loss = 0.46228197
Iteration 4137, loss = 0.46378100
Iteration 4138, loss = 0.46157077
Iteration 4139, loss = 0.46416077
Iteration 4140, loss = 0.46283946
Iteration 4141, loss = 0.46484786
Iteration 4142, loss = 0.46230268
Iteration 4143, loss = 0.46688723
Iteration 4144, loss = 0.46618343
Iteration 4145, loss = 0.46782629
Iteration 4146, loss = 0.46104207
Iteration 4147, loss = 0.46751449
Iteration 4148, loss = 0.46333118
Iteration 4149, loss = 0.46228148
Iteration 4150, loss = 0.46460178
Iteration 4151, loss = 0.46282716
Iteration 4152, loss = 0.46352150
Iteration 4153, loss = 0.46471394
Iteration 4154, loss = 0.46139971
Iteration 4155, loss = 0.46224595
Iteration 4156, loss = 0.46500271
Iteration 4157, loss = 0.46375780
Iteration 4158, loss = 0.46276635
Iteration 4159, loss = 0.46511031
Iteration 4160, loss = 0.46533302
Iteration 4161, loss = 0.46114642
Iteration 4162, loss = 0.46138839
Iteration 4163, loss = 0.46198496
Iteration 4164, loss = 0.46257311
Iteration 4165, loss = 0.46473321
Iteration 4166, loss = 0.46081314
Iteration 4167, loss = 0.46133025
Iteration 4168, loss = 0.46450718
Iteration 4169, loss = 0.46189213
Iteration 4170, loss = 0.46165171
Iteration 4171, loss = 0.46316003
Iteration 4172, loss = 0.46273745
Iteration 4173, loss = 0.46212277
Iteration 4174, loss = 0.46165764
Iteration 4175, loss = 0.46072812
Iteration 4176, loss = 0.46208397
Iteration 4177, loss = 0.46314798
Iteration 4178, loss = 0.46007439
Iteration 4179, loss = 0.46175191
Iteration 4180, loss = 0.46077637
Iteration 4181, loss = 0.46053752
Iteration 4182, loss = 0.46149042
Iteration 4183, loss = 0.46166768
Iteration 4184, loss = 0.46179637
Iteration 4185, loss = 0.46328852
Iteration 4186, loss = 0.46220993
Iteration 4187, loss = 0.46114641
Iteration 4188, loss = 0.46849094
Iteration 4189, loss = 0.46653187
Iteration 4190, loss = 0.46130480
Iteration 4191, loss = 0.46182848
Iteration 4192, loss = 0.46172569
Iteration 4193, loss = 0.46203781
Iteration 4194, loss = 0.45936013
Iteration 4195, loss = 0.46078114
Iteration 4196, loss = 0.46349596
Iteration 4197, loss = 0.46166276
Iteration 4198, loss = 0.46191367
Iteration 4199, loss = 0.46334918
Iteration 4200, loss = 0.46335136
Iteration 4201, loss = 0.46129450
Iteration 4202, loss = 0.45997152
Iteration 4203, loss = 0.46154900
Iteration 4204, loss = 0.46264026
Iteration 4205, loss = 0.45815523
Iteration 4206, loss = 0.46711630
Iteration 4207, loss = 0.46200387
Iteration 4208, loss = 0.46467345
Iteration 4209, loss = 0.46379847
Iteration 4210, loss = 0.46329326
Iteration 4211, loss = 0.46413880
Iteration 4212, loss = 0.46251917
Iteration 4213, loss = 0.46252968
Iteration 4214, loss = 0.46010606
Iteration 4215, loss = 0.45992730
Iteration 4216, loss = 0.46011431
Iteration 4217, loss = 0.46326164
Iteration 4218, loss = 0.46111390
Iteration 4219, loss = 0.46156653
Iteration 4220, loss = 0.46238828
Iteration 4221, loss = 0.46143388
Iteration 4222, loss = 0.45931222
Iteration 4223, loss = 0.46050452
Iteration 4224, loss = 0.46332193
Iteration 4225, loss = 0.46295061
Iteration 4226, loss = 0.46096071
Iteration 4227, loss = 0.46296147
Iteration 4228, loss = 0.46224222
Iteration 4229, loss = 0.45992078
Iteration 4230, loss = 0.46070081
Iteration 4231, loss = 0.46430661
Iteration 4232, loss = 0.46532516
Iteration 4233, loss = 0.46220531
Iteration 4234, loss = 0.46147591
Iteration 4235, loss = 0.45954517
Iteration 4236, loss = 0.46414187
Iteration 4237, loss = 0.46013545
Iteration 4238, loss = 0.46155802
Iteration 4239, loss = 0.46012352
Iteration 4240, loss = 0.46044994
Iteration 4241, loss = 0.46203315
Iteration 4242, loss = 0.46155750
Iteration 4243, loss = 0.46046596
Iteration 4244, loss = 0.46125170
Iteration 4245, loss = 0.46041172
Iteration 4246, loss = 0.46164443
Iteration 4247, loss = 0.46379164
Iteration 4248, loss = 0.46284764
Iteration 4249, loss = 0.46039837
Iteration 4250, loss = 0.46138526
Iteration 4251, loss = 0.46300921
Iteration 4252, loss = 0.46466959
Iteration 4253, loss = 0.46359570
Iteration 4254, loss = 0.46302587
Iteration 4255, loss = 0.46421311
Iteration 4256, loss = 0.46373739
Iteration 4257, loss = 0.46696014
Iteration 4258, loss = 0.46691630
Iteration 4259, loss = 0.46603996
Iteration 4260, loss = 0.46630989
Iteration 4261, loss = 0.46652324
Iteration 4262, loss = 0.46030882
Iteration 4263, loss = 0.46276638
Iteration 4264, loss = 0.46090323
Iteration 4265, loss = 0.45993581
Iteration 4266, loss = 0.45826918
Iteration 4267, loss = 0.46103509
Iteration 4268, loss = 0.46179568
Iteration 4269, loss = 0.46206754
Iteration 4270, loss = 0.46308073
Iteration 4271, loss = 0.46089075
Iteration 4272, loss = 0.46190825
Iteration 4273, loss = 0.46395555
Iteration 4274, loss = 0.46145567
Iteration 4275, loss = 0.46122953
Iteration 4276, loss = 0.45931550
Iteration 4277, loss = 0.46064624
Iteration 4278, loss = 0.46122825
Iteration 4279, loss = 0.46212308
Iteration 4280, loss = 0.46061995
Iteration 4281, loss = 0.46047122
Iteration 4282, loss = 0.46046333
Iteration 4283, loss = 0.45889313
Iteration 4284, loss = 0.46113724
Iteration 4285, loss = 0.46517867
Iteration 4286, loss = 0.46998327
Iteration 4287, loss = 0.46366518
Iteration 4288, loss = 0.46367648
Iteration 4289, loss = 0.46253820
Iteration 4290, loss = 0.46045214
Iteration 4291, loss = 0.46043625
Iteration 4292, loss = 0.46474182
Iteration 4293, loss = 0.46194588
Iteration 4294, loss = 0.46152790
Iteration 4295, loss = 0.45904551
Iteration 4296, loss = 0.46391926
Iteration 4297, loss = 0.46183283
Iteration 4298, loss = 0.46102645
Iteration 4299, loss = 0.45922438
Iteration 4300, loss = 0.46139824
Iteration 4301, loss = 0.46103445
Iteration 4302, loss = 0.46042752
Iteration 4303, loss = 0.46033541
Iteration 4304, loss = 0.46022207
Iteration 4305, loss = 0.46176180
Iteration 4306, loss = 0.46251449
Iteration 4307, loss = 0.46287089
Iteration 4308, loss = 0.46049920
Iteration 4309, loss = 0.46044146
Iteration 4310, loss = 0.46417994
Iteration 4311, loss = 0.46116508
Iteration 4312, loss = 0.46062399
Iteration 4313, loss = 0.46049561
Iteration 4314, loss = 0.45886765
Iteration 4315, loss = 0.46097662
Iteration 4316, loss = 0.45980194
Iteration 4317, loss = 0.46125114
Iteration 4318, loss = 0.46191485
Iteration 4319, loss = 0.46288809
Iteration 4320, loss = 0.46177091
Iteration 4321, loss = 0.46125289
Iteration 4322, loss = 0.46356790
Iteration 4323, loss = 0.46178055
Iteration 4324, loss = 0.46260317
Iteration 4325, loss = 0.46102901
Iteration 4326, loss = 0.45830226
Iteration 4327, loss = 0.46081784
Iteration 4328, loss = 0.46161800
Iteration 4329, loss = 0.46124010
Iteration 4330, loss = 0.46750066
Iteration 4331, loss = 0.46091147
Iteration 4332, loss = 0.45954348
Iteration 4333, loss = 0.45973457
Iteration 4334, loss = 0.46028847
Iteration 4335, loss = 0.46325272
Iteration 4336, loss = 0.45930903
Iteration 4337, loss = 0.46187906
Iteration 4338, loss = 0.46365087
Iteration 4339, loss = 0.46322413
Iteration 4340, loss = 0.46089109
Iteration 4341, loss = 0.46211964
Iteration 4342, loss = 0.46010000
Iteration 4343, loss = 0.46046190
Iteration 4344, loss = 0.46272997
Iteration 4345, loss = 0.46161463
Iteration 4346, loss = 0.46036800
Iteration 4347, loss = 0.46172263
Iteration 4348, loss = 0.46370989
Iteration 4349, loss = 0.46181535
Iteration 4350, loss = 0.46527412
Iteration 4351, loss = 0.46200496
Iteration 4352, loss = 0.46284275
Iteration 4353, loss = 0.46161117
Iteration 4354, loss = 0.46117802
Iteration 4355, loss = 0.46185562
Iteration 4356, loss = 0.46108607
Iteration 4357, loss = 0.46186675
Iteration 4358, loss = 0.45952333
Iteration 4359, loss = 0.46001269
Iteration 4360, loss = 0.46252141
Iteration 4361, loss = 0.45904033
Iteration 4362, loss = 0.45941905
Iteration 4363, loss = 0.45852737
Iteration 4364, loss = 0.46104726
Iteration 4365, loss = 0.45938271
Iteration 4366, loss = 0.46102655
Iteration 4367, loss = 0.46232977
Iteration 4368, loss = 0.46127418
Iteration 4369, loss = 0.45983901
Iteration 4370, loss = 0.46464462
Iteration 4371, loss = 0.46641903
Iteration 4372, loss = 0.46520960
Iteration 4373, loss = 0.46373883
Iteration 4374, loss = 0.45997103
Iteration 4375, loss = 0.46163117
Iteration 4376, loss = 0.46270045
Iteration 4377, loss = 0.46508423
Iteration 4378, loss = 0.46334898
Iteration 4379, loss = 0.46119317
Iteration 4380, loss = 0.46111837
Iteration 4381, loss = 0.46174322
Iteration 4382, loss = 0.46061888
Iteration 4383, loss = 0.45823336
Iteration 4384, loss = 0.45831912
Iteration 4385, loss = 0.46275999
Iteration 4386, loss = 0.46521393
Iteration 4387, loss = 0.46107035
Iteration 4388, loss = 0.46381338
Iteration 4389, loss = 0.45891945
Iteration 4390, loss = 0.46092586
Iteration 4391, loss = 0.45918644
Iteration 4392, loss = 0.46163986
Iteration 4393, loss = 0.46030033
Iteration 4394, loss = 0.46159777
Iteration 4395, loss = 0.45904831
Iteration 4396, loss = 0.46131696
Iteration 4397, loss = 0.46109673
Iteration 4398, loss = 0.46006068
Iteration 4399, loss = 0.46353087
Iteration 4400, loss = 0.45969386
Iteration 4401, loss = 0.46101136
Iteration 4402, loss = 0.46030674
Iteration 4403, loss = 0.46126381
Iteration 4404, loss = 0.46046445
Iteration 4405, loss = 0.46054049
Iteration 4406, loss = 0.46051035
Training loss did not improve more than tol=0.000100 for 200 consecutive epochs. Stopping.
MLP accuracy 0.778056741149887
MLP accuracy 0.7527826596367897
0.778056741149887
TN, FN, TP, FP 639 239 646 183
neg score 0.7277904328018223
pos score 0.7792521109770808
accuracy 0.7527826596367897
