5690
5690
5910
[0, 0, 1, 1000, 0, 0.5, 0.0, 0.5416666666666666]
Iteration 1, loss = 0.70639297
Iteration 2390, loss = 0.52168230
Iteration 2391, loss = 0.52137571
Iteration 2392, loss = 0.52139349
Iteration 2393, loss = 0.52076636
Iteration 2394, loss = 0.52094053
Iteration 2395, loss = 0.52134583
Iteration 2396, loss = 0.52140095
Iteration 2397, loss = 0.52111892
Iteration 2398, loss = 0.52185935
Iteration 2399, loss = 0.52134408
Iteration 2400, loss = 0.52070052
Iteration 2401, loss = 0.52210250
Iteration 2402, loss = 0.52187902
Iteration 2403, loss = 0.52274827
Iteration 2404, loss = 0.52156184
Iteration 2405, loss = 0.52062666
Iteration 2406, loss = 0.52129997
Iteration 2407, loss = 0.52163574
Iteration 2408, loss = 0.52156478
Iteration 2409, loss = 0.52096367
Iteration 2410, loss = 0.52082614
Iteration 2411, loss = 0.52089672
Iteration 2412, loss = 0.52170649
Iteration 2413, loss = 0.52073300
Iteration 2414, loss = 0.52074083
Iteration 2415, loss = 0.52102922
Iteration 2416, loss = 0.52115730
Iteration 2417, loss = 0.52107551
Iteration 2418, loss = 0.52211243
Iteration 2419, loss = 0.52094424
Iteration 2420, loss = 0.52075518
Iteration 2421, loss = 0.52157161
Iteration 2422, loss = 0.52125988
Iteration 2423, loss = 0.52065714
Iteration 2424, loss = 0.52107312
Iteration 2425, loss = 0.52128463
Iteration 2426, loss = 0.52091869
Iteration 2427, loss = 0.52057743
Iteration 2428, loss = 0.52151227
Iteration 2429, loss = 0.52064347
Iteration 2430, loss = 0.52078744
Iteration 2431, loss = 0.52203454
Iteration 2432, loss = 0.52086894
Iteration 2433, loss = 0.52113147
Iteration 2434, loss = 0.52063879
Iteration 2435, loss = 0.52067352
Iteration 2436, loss = 0.52062457
Iteration 2437, loss = 0.52161574
Iteration 2438, loss = 0.52065983
Iteration 2439, loss = 0.52109471
Iteration 2440, loss = 0.52086476
Iteration 2441, loss = 0.52045073
Iteration 2442, loss = 0.52191335
Iteration 2443, loss = 0.52117622
Iteration 2444, loss = 0.52071421
Iteration 2445, loss = 0.52101722
Iteration 2446, loss = 0.52134852
Iteration 2447, loss = 0.52109757
Iteration 2448, loss = 0.52092425
Iteration 2449, loss = 0.52065745
Iteration 2450, loss = 0.52035220
Iteration 2451, loss = 0.52046516
Iteration 2452, loss = 0.52094019
Iteration 2453, loss = 0.52071964
Iteration 2454, loss = 0.52199565
Iteration 2455, loss = 0.52142090
Iteration 2456, loss = 0.52068695
Iteration 2457, loss = 0.52098702
Iteration 2458, loss = 0.52070070
Iteration 2459, loss = 0.52157923
Iteration 2460, loss = 0.52057149
Iteration 2461, loss = 0.52156688
Iteration 2462, loss = 0.52015141
Iteration 2463, loss = 0.52047979
Iteration 2464, loss = 0.52088552
Iteration 2465, loss = 0.52051555
Iteration 2466, loss = 0.52176442
Iteration 2467, loss = 0.52040203
Iteration 2468, loss = 0.52160424
Iteration 2469, loss = 0.52117553
Iteration 2470, loss = 0.52107455
Iteration 2471, loss = 0.52046607
Iteration 2472, loss = 0.52065654
Iteration 2473, loss = 0.52042200
Iteration 2474, loss = 0.52040660
Iteration 2475, loss = 0.52091130
Iteration 2476, loss = 0.52039091
Iteration 2477, loss = 0.52047280
Iteration 2478, loss = 0.52033772
Iteration 2479, loss = 0.52047796
Iteration 2480, loss = 0.52137778
Iteration 2481, loss = 0.52041271
Iteration 2482, loss = 0.52003804
Iteration 2483, loss = 0.52100468
Iteration 2484, loss = 0.52089124
Iteration 2485, loss = 0.52029738
Iteration 2486, loss = 0.52005655
Iteration 2487, loss = 0.52033040
Iteration 2488, loss = 0.52039585
Iteration 2489, loss = 0.52075742
Iteration 2490, loss = 0.52053924
Iteration 2491, loss = 0.52028205
Iteration 2492, loss = 0.52056606
Iteration 2493, loss = 0.51985827
Iteration 2494, loss = 0.51995825
Iteration 2495, loss = 0.52007970
Iteration 2496, loss = 0.52080135
Iteration 2497, loss = 0.52100633
Iteration 2498, loss = 0.52124674
Iteration 2499, loss = 0.52003204
Iteration 2500, loss = 0.52044696
Iteration 2501, loss = 0.52058100
Iteration 2502, loss = 0.52015401
Iteration 2503, loss = 0.52105408
Iteration 2504, loss = 0.52003310
Iteration 2505, loss = 0.52007937
Iteration 2506, loss = 0.52044120
Iteration 2507, loss = 0.52006567
Iteration 2508, loss = 0.52069257
Iteration 2509, loss = 0.52110597
Iteration 2510, loss = 0.52148216
Iteration 2511, loss = 0.52014744
Iteration 2512, loss = 0.52042038
Iteration 2513, loss = 0.52022620
Iteration 2514, loss = 0.51986004
Iteration 2515, loss = 0.52031127
Iteration 2516, loss = 0.52011905
Iteration 2517, loss = 0.51996919
Iteration 2518, loss = 0.51976445
Iteration 2519, loss = 0.52015770
Iteration 2520, loss = 0.52012428
Iteration 2521, loss = 0.51983158
Iteration 2522, loss = 0.52046521
Iteration 2523, loss = 0.52003078
Iteration 2524, loss = 0.51964086
Iteration 2525, loss = 0.51973105
Iteration 2526, loss = 0.51980203
Iteration 2527, loss = 0.52009191
Iteration 2528, loss = 0.52034074
Iteration 2529, loss = 0.51980105
Iteration 2530, loss = 0.52014605
Iteration 2531, loss = 0.52023585
Iteration 2532, loss = 0.52126511
Iteration 2533, loss = 0.52043196
Iteration 2534, loss = 0.51991899
Iteration 2535, loss = 0.52031669
Iteration 2536, loss = 0.52017211
Iteration 2537, loss = 0.52017322
Iteration 2538, loss = 0.51987028
Iteration 2539, loss = 0.51960861
Iteration 2540, loss = 0.51988960
Iteration 2541, loss = 0.52006486
Iteration 2542, loss = 0.52007115
Iteration 2543, loss = 0.51961505
Iteration 2544, loss = 0.52019164
Iteration 2545, loss = 0.51977664
Iteration 2546, loss = 0.52094777
Iteration 2547, loss = 0.52070365
Iteration 2548, loss = 0.52061021
Iteration 2549, loss = 0.51970208
Iteration 2550, loss = 0.52032834
Iteration 2551, loss = 0.52004880
Iteration 2552, loss = 0.51967754
Iteration 2553, loss = 0.51973405
Iteration 2554, loss = 0.52033065
Iteration 2555, loss = 0.51914929
Iteration 2556, loss = 0.52007069
Iteration 2557, loss = 0.51955734
Iteration 2558, loss = 0.52010533
Iteration 2559, loss = 0.52077217
Iteration 2560, loss = 0.51994220
Iteration 2561, loss = 0.52064071
Iteration 2562, loss = 0.51945535
Iteration 2563, loss = 0.52067379
Iteration 2564, loss = 0.51970325
Iteration 2565, loss = 0.52064396
Iteration 2566, loss = 0.52042542
Iteration 2567, loss = 0.52066190
Iteration 2568, loss = 0.51912894
Iteration 2569, loss = 0.52028634
Iteration 2570, loss = 0.51954396
Iteration 2571, loss = 0.51950516
Iteration 2572, loss = 0.51991098
Iteration 2573, loss = 0.52024648
Iteration 2574, loss = 0.52027848
Iteration 2575, loss = 0.52003893
Iteration 2576, loss = 0.51910758
Iteration 2577, loss = 0.51916168
Iteration 2578, loss = 0.51988496
Iteration 2579, loss = 0.51913226
Iteration 2580, loss = 0.51937931
Iteration 2581, loss = 0.51993090
Iteration 2582, loss = 0.51883310
Iteration 2583, loss = 0.51945779
Iteration 2584, loss = 0.51943117
Iteration 2585, loss = 0.51912541
Iteration 2586, loss = 0.51943909
Iteration 2587, loss = 0.51977911
Iteration 2588, loss = 0.51966299
Iteration 2589, loss = 0.52025584
Iteration 2590, loss = 0.52067656
Iteration 2591, loss = 0.51933116
Iteration 2592, loss = 0.51956527
Iteration 2593, loss = 0.52139271
Iteration 2594, loss = 0.51999730
Iteration 2595, loss = 0.51942234
Iteration 2596, loss = 0.52019004
Iteration 2597, loss = 0.51970586
Iteration 2598, loss = 0.51952315
Iteration 2599, loss = 0.51930560
Iteration 2600, loss = 0.51983128
Iteration 2601, loss = 0.51967185
Iteration 2602, loss = 0.51931251
Iteration 2603, loss = 0.51885681
Iteration 2604, loss = 0.51912457
Iteration 2605, loss = 0.51951245
Iteration 2606, loss = 0.51945713
Iteration 2607, loss = 0.51941170
Iteration 2608, loss = 0.51918803
Iteration 2609, loss = 0.51917186
Iteration 2610, loss = 0.51966294
Iteration 2611, loss = 0.51920480
Iteration 2612, loss = 0.51925903
Iteration 2613, loss = 0.51894147
Iteration 2614, loss = 0.51931099
Iteration 2615, loss = 0.51935201
Iteration 2616, loss = 0.51887747
Iteration 2617, loss = 0.52120437
Iteration 2618, loss = 0.51968485
Iteration 2619, loss = 0.51954622
Iteration 2620, loss = 0.52152712
Iteration 2621, loss = 0.52111602
Iteration 2622, loss = 0.51922426
Iteration 2623, loss = 0.51936751
Iteration 2624, loss = 0.51920766
Iteration 2625, loss = 0.51888531
Iteration 2626, loss = 0.51882271
Iteration 2627, loss = 0.51998280
Iteration 2628, loss = 0.51944889
Iteration 2629, loss = 0.51920150
Iteration 2630, loss = 0.51986750
Iteration 2631, loss = 0.51923466
Iteration 2632, loss = 0.51848036
Iteration 2633, loss = 0.51936910
Iteration 2634, loss = 0.51861876
Iteration 2635, loss = 0.51884653
Iteration 2636, loss = 0.51927773
Iteration 2637, loss = 0.51910857
Iteration 2638, loss = 0.52004251
Iteration 2639, loss = 0.51903867
Iteration 2640, loss = 0.51924433
Iteration 2641, loss = 0.51921478
Iteration 2642, loss = 0.51884934
Iteration 2643, loss = 0.51927153
Iteration 2644, loss = 0.51908415
Iteration 2645, loss = 0.51947044
Iteration 2646, loss = 0.52024970
Iteration 2647, loss = 0.52057652
Iteration 2648, loss = 0.51933683
Iteration 2649, loss = 0.51882023
Iteration 2650, loss = 0.51839278
Iteration 2651, loss = 0.51858118
Iteration 2652, loss = 0.51904484
Iteration 2653, loss = 0.51870457
Iteration 2654, loss = 0.51920790
Iteration 2655, loss = 0.51877226
Iteration 2656, loss = 0.51913518
Iteration 2657, loss = 0.51920459
Iteration 2658, loss = 0.51981931
Iteration 2659, loss = 0.51968246
Iteration 2660, loss = 0.51919390
Iteration 2661, loss = 0.51826007
Iteration 2662, loss = 0.51895933
Iteration 2663, loss = 0.51839625
Iteration 2664, loss = 0.51914139
Iteration 2665, loss = 0.51833208
Iteration 2666, loss = 0.52030526
Iteration 2667, loss = 0.51937617
Iteration 2668, loss = 0.51931307
Iteration 2669, loss = 0.51864022
Iteration 2670, loss = 0.51819082
Iteration 2671, loss = 0.51807187
Iteration 2672, loss = 0.51887491
Iteration 2673, loss = 0.52095619
Iteration 2674, loss = 0.51828033
Iteration 2675, loss = 0.51836769
Iteration 2676, loss = 0.51808811
Iteration 2677, loss = 0.51887784
Iteration 2678, loss = 0.51832416
Iteration 2679, loss = 0.51890273
Iteration 2680, loss = 0.51903110
Iteration 2681, loss = 0.51881503
Iteration 2682, loss = 0.51844224
Iteration 2683, loss = 0.51919202
Iteration 2684, loss = 0.51867847
Iteration 2685, loss = 0.51957746
Iteration 2686, loss = 0.51983703
Iteration 2687, loss = 0.51897652
Iteration 2688, loss = 0.51856359
Iteration 2689, loss = 0.51959329
Iteration 2690, loss = 0.51987025
Iteration 2691, loss = 0.51913515
Iteration 2692, loss = 0.51819746
Iteration 2693, loss = 0.51855763
Iteration 2694, loss = 0.51845146
Iteration 2695, loss = 0.51855022
Iteration 2696, loss = 0.51833395
Iteration 2697, loss = 0.51835025
Iteration 2698, loss = 0.51850882
Iteration 2699, loss = 0.51849885
Iteration 2700, loss = 0.51803315
Iteration 2701, loss = 0.51857673
Iteration 2702, loss = 0.51861211
Iteration 2703, loss = 0.51826717
Iteration 2704, loss = 0.51810548
Iteration 2705, loss = 0.51797551
Iteration 2706, loss = 0.51882043
Iteration 2707, loss = 0.51848490
Iteration 2708, loss = 0.51865409
Iteration 2709, loss = 0.51869603
Iteration 2710, loss = 0.51793443
Iteration 2711, loss = 0.51789247
Iteration 2712, loss = 0.51798674
Iteration 2713, loss = 0.51909023
Iteration 2714, loss = 0.51804844
Iteration 2715, loss = 0.51823451
Iteration 2716, loss = 0.51940449
Iteration 2717, loss = 0.51951639
Iteration 2718, loss = 0.51891416
Iteration 2719, loss = 0.51880723
Iteration 2720, loss = 0.51801017
Iteration 2721, loss = 0.51794932
Iteration 2722, loss = 0.51773805
Iteration 2723, loss = 0.51823100
Iteration 2724, loss = 0.51892229
Iteration 2725, loss = 0.51801509
Iteration 2726, loss = 0.51851757
Iteration 2727, loss = 0.51901083
Iteration 2728, loss = 0.51801847
Iteration 2729, loss = 0.51796607
Iteration 2730, loss = 0.51769587
Iteration 2731, loss = 0.51816824
Iteration 2732, loss = 0.51820080
Iteration 2733, loss = 0.51818523
Iteration 2734, loss = 0.51862993
Iteration 2735, loss = 0.51754921
Iteration 2736, loss = 0.51804639
Iteration 2737, loss = 0.51784877
Iteration 2738, loss = 0.51831589
Iteration 2739, loss = 0.51771708
Iteration 2740, loss = 0.51802882
Iteration 2741, loss = 0.51803636
Iteration 2742, loss = 0.51834459
Iteration 2743, loss = 0.51833483
Iteration 2744, loss = 0.51785167
Iteration 2745, loss = 0.51768178
Iteration 2746, loss = 0.51751275
Iteration 2747, loss = 0.51768313
Iteration 2748, loss = 0.51946301
Iteration 2749, loss = 0.51852701
Iteration 2750, loss = 0.51730056
Iteration 2751, loss = 0.51811997
Iteration 2752, loss = 0.51930611
Iteration 2753, loss = 0.51942153
Iteration 2754, loss = 0.51820635
Iteration 2755, loss = 0.51895350
Iteration 2756, loss = 0.51945058
Iteration 2757, loss = 0.51837937
Iteration 2758, loss = 0.51903802
Iteration 2759, loss = 0.51782630
Iteration 2760, loss = 0.51799309
Iteration 2761, loss = 0.51806869
Iteration 2762, loss = 0.51847708
Iteration 2763, loss = 0.52089101
Iteration 2764, loss = 0.51761716
Iteration 2765, loss = 0.51771272
Iteration 2766, loss = 0.51775778
Iteration 2767, loss = 0.51807567
Iteration 2768, loss = 0.51956608
Iteration 2769, loss = 0.51834204
Iteration 2770, loss = 0.51790083
Iteration 2771, loss = 0.51803095
Iteration 2772, loss = 0.51735041
Iteration 2773, loss = 0.51770965
Iteration 2774, loss = 0.51799142
Iteration 2775, loss = 0.51772630
Iteration 2776, loss = 0.51786560
Iteration 2777, loss = 0.51786669
Iteration 2778, loss = 0.51764055
Iteration 2779, loss = 0.51807752
Iteration 2780, loss = 0.51812821
Iteration 2781, loss = 0.51802767
Iteration 2782, loss = 0.51771993
Iteration 2783, loss = 0.51763989
Iteration 2784, loss = 0.51731846
Iteration 2785, loss = 0.51732894
Iteration 2786, loss = 0.51767707
Iteration 2787, loss = 0.51780838
Iteration 2788, loss = 0.51720199
Iteration 2789, loss = 0.51816710
Iteration 2790, loss = 0.51770554
Iteration 2791, loss = 0.51735976
Iteration 2792, loss = 0.51755855
Iteration 2793, loss = 0.51785841
Iteration 2794, loss = 0.51755461
Iteration 2795, loss = 0.51814207
Iteration 2796, loss = 0.51744294
Iteration 2797, loss = 0.51739904
Iteration 2798, loss = 0.51757277
Iteration 2799, loss = 0.51744755
Iteration 2800, loss = 0.51778700
Iteration 2801, loss = 0.51786821
Iteration 2802, loss = 0.51769030
Iteration 2803, loss = 0.51815540
Iteration 2804, loss = 0.51764903
Iteration 2805, loss = 0.51692647
Iteration 2806, loss = 0.51700335
Iteration 2807, loss = 0.51875417
Iteration 2808, loss = 0.51658614
Iteration 2809, loss = 0.51796261
Iteration 2810, loss = 0.51713758
Iteration 2811, loss = 0.51708429
Iteration 2812, loss = 0.51735074
Iteration 2813, loss = 0.51813802
Iteration 2814, loss = 0.51774987
Iteration 2815, loss = 0.51703667
Iteration 2816, loss = 0.51812795
Iteration 2817, loss = 0.51781432
Iteration 2818, loss = 0.51708335
Iteration 2819, loss = 0.51706868
Iteration 2820, loss = 0.51736426
Iteration 2821, loss = 0.51693862
Iteration 2822, loss = 0.51750515
Iteration 2823, loss = 0.51757781
Iteration 2824, loss = 0.51740141
Iteration 2825, loss = 0.51708630
Iteration 2826, loss = 0.51674315
Iteration 2827, loss = 0.51861216
Iteration 2828, loss = 0.51766229
Iteration 2829, loss = 0.51765686
Iteration 2830, loss = 0.51707689
Iteration 2831, loss = 0.51830885
Iteration 2832, loss = 0.51848572
Iteration 2833, loss = 0.51864018
Iteration 2834, loss = 0.51734894
Iteration 2835, loss = 0.51707192
Iteration 2836, loss = 0.51715127
Iteration 2837, loss = 0.51749783
Iteration 2838, loss = 0.51825712
Iteration 2839, loss = 0.51751815
Iteration 2840, loss = 0.51703300
Iteration 2841, loss = 0.51711746
Iteration 2842, loss = 0.51687316
Iteration 2843, loss = 0.51733107
Iteration 2844, loss = 0.51798609
Iteration 2845, loss = 0.51727724
Iteration 2846, loss = 0.51705062
Iteration 2847, loss = 0.51848411
Iteration 2848, loss = 0.51721818
Iteration 2849, loss = 0.51734922
Iteration 2850, loss = 0.51744666
Iteration 2851, loss = 0.51706508
Iteration 2852, loss = 0.51722290
Iteration 2853, loss = 0.51761258
Iteration 2854, loss = 0.51724607
Iteration 2855, loss = 0.51678935
Iteration 2856, loss = 0.51697246
Iteration 2857, loss = 0.51725312
Iteration 2858, loss = 0.51691817
Iteration 2859, loss = 0.51699454
Iteration 2860, loss = 0.51667097
Iteration 2861, loss = 0.51721984
Iteration 2862, loss = 0.51710700
Iteration 2863, loss = 0.51754669
Iteration 2864, loss = 0.51720290
Iteration 2865, loss = 0.51787467
Iteration 2866, loss = 0.51716677
Iteration 2867, loss = 0.51771039
Iteration 2868, loss = 0.51699033
Iteration 2869, loss = 0.51806551
Iteration 2870, loss = 0.51686574
Iteration 2871, loss = 0.51684542
Iteration 2872, loss = 0.51670153
Iteration 2873, loss = 0.51763590
Iteration 2874, loss = 0.51715903
Iteration 2875, loss = 0.51684666
Iteration 2876, loss = 0.51709600
Iteration 2877, loss = 0.51796244
Iteration 2878, loss = 0.51754117
Iteration 2879, loss = 0.51677771
Iteration 2880, loss = 0.51721240
Iteration 2881, loss = 0.51666155
Iteration 2882, loss = 0.51720195
Iteration 2883, loss = 0.51727360
Iteration 2884, loss = 0.51865169
Iteration 2885, loss = 0.51776797
Iteration 2886, loss = 0.51689032
Iteration 2887, loss = 0.51664240
Iteration 2888, loss = 0.51735207
Iteration 2889, loss = 0.51640709
Iteration 2890, loss = 0.51668509
Iteration 2891, loss = 0.51708752
Iteration 2892, loss = 0.51909450
Iteration 2893, loss = 0.51724117
Iteration 2894, loss = 0.51727342
Iteration 2895, loss = 0.51711698
Iteration 2896, loss = 0.51839586
Iteration 2897, loss = 0.51766337
Iteration 2898, loss = 0.51690125
Iteration 2899, loss = 0.51655469
Iteration 2900, loss = 0.51655976
Iteration 2901, loss = 0.51711516
Iteration 2902, loss = 0.51709783
Iteration 2903, loss = 0.51688025
Iteration 2904, loss = 0.51667459
Iteration 2905, loss = 0.51691055
Iteration 2906, loss = 0.51812959
Iteration 2907, loss = 0.51693440
Iteration 2908, loss = 0.51653273
Iteration 2909, loss = 0.51680059
Iteration 2910, loss = 0.51760920
Iteration 2911, loss = 0.51650908
Iteration 2912, loss = 0.51654916
Iteration 2913, loss = 0.51664640
Iteration 2914, loss = 0.51786821
Iteration 2915, loss = 0.51754501
Iteration 2916, loss = 0.51710894
Iteration 2917, loss = 0.51740976
Iteration 2918, loss = 0.51702711
Iteration 2919, loss = 0.51740317
Iteration 2920, loss = 0.51657629
Iteration 2921, loss = 0.51691609
Iteration 2922, loss = 0.51670852
Iteration 2923, loss = 0.51646149
Iteration 2924, loss = 0.51638724
Iteration 2925, loss = 0.51689087
Iteration 2926, loss = 0.51677740
Iteration 2927, loss = 0.51706955
Iteration 2928, loss = 0.51698879
Iteration 2929, loss = 0.51705400
Iteration 2930, loss = 0.51669628
Iteration 2931, loss = 0.51787435
Iteration 2932, loss = 0.51669976
Iteration 2933, loss = 0.51670570
Iteration 2934, loss = 0.51788513
Iteration 2935, loss = 0.51820694
Iteration 2936, loss = 0.51728209
Iteration 2937, loss = 0.51694882
Iteration 2938, loss = 0.51757552
Iteration 2939, loss = 0.51664131
