5514
5514
5522
[0, 0, 1, 1000, 0, 0.0, 1.0, 0.5416666666666666]
Iteration 1, loss = 0.68436320
Iteration 2914, loss = 0.45511685
Iteration 2915, loss = 0.45542240
Iteration 2916, loss = 0.45579320
Iteration 2917, loss = 0.45490728
Iteration 2918, loss = 0.45548675
Iteration 2919, loss = 0.45501778
Iteration 2920, loss = 0.45527412
Iteration 2921, loss = 0.45519217
Iteration 2922, loss = 0.45522377
Iteration 2923, loss = 0.45477224
Iteration 2924, loss = 0.45528750
Iteration 2925, loss = 0.45480384
Iteration 2926, loss = 0.45497383
Iteration 2927, loss = 0.45481431
Iteration 2928, loss = 0.45477326
Iteration 2929, loss = 0.45467282
Iteration 2930, loss = 0.45498586
Iteration 2931, loss = 0.45464932
Iteration 2932, loss = 0.45505000
Iteration 2933, loss = 0.45484926
Iteration 2934, loss = 0.45452104
Iteration 2935, loss = 0.45530176
Iteration 2936, loss = 0.45451594
Iteration 2937, loss = 0.45464313
Iteration 2938, loss = 0.45493190
Iteration 2939, loss = 0.45459329
Iteration 2940, loss = 0.45475944
Iteration 2941, loss = 0.45464072
Iteration 2942, loss = 0.45552401
Iteration 2943, loss = 0.45456857
Iteration 2944, loss = 0.45474417
Iteration 2945, loss = 0.45477579
Iteration 2946, loss = 0.45488068
Iteration 2947, loss = 0.45464211
Iteration 2948, loss = 0.45441915
Iteration 2949, loss = 0.45450689
Iteration 2950, loss = 0.45475726
Iteration 2951, loss = 0.45463048
Iteration 2952, loss = 0.45490405
Iteration 2953, loss = 0.45533305
Iteration 2954, loss = 0.45474087
Iteration 2955, loss = 0.45464144
Iteration 2956, loss = 0.45459280
Iteration 2957, loss = 0.45444272
Iteration 2958, loss = 0.45454661
Iteration 2959, loss = 0.45444082
Iteration 2960, loss = 0.45429782
Iteration 2961, loss = 0.45464180
Iteration 2962, loss = 0.45428622
Iteration 2963, loss = 0.45492116
Iteration 2964, loss = 0.45439057
Iteration 2965, loss = 0.45459512
Iteration 2966, loss = 0.45422767
Iteration 2967, loss = 0.45437846
Iteration 2968, loss = 0.45464131
Iteration 2969, loss = 0.45426194
Iteration 2970, loss = 0.45428040
Iteration 2971, loss = 0.45471585
Iteration 2972, loss = 0.45527370
Iteration 2973, loss = 0.45424461
Iteration 2974, loss = 0.45438138
Iteration 2975, loss = 0.45420896
Iteration 2976, loss = 0.45418277
Iteration 2977, loss = 0.45433893
Iteration 2978, loss = 0.45405658
Iteration 2979, loss = 0.45466441
Iteration 2980, loss = 0.45425927
Iteration 2981, loss = 0.45441360
Iteration 2982, loss = 0.45422763
Iteration 2983, loss = 0.45408868
Iteration 2984, loss = 0.45406751
Iteration 2985, loss = 0.45412949
Iteration 2986, loss = 0.45416634
Iteration 2987, loss = 0.45472596
Iteration 2988, loss = 0.45398568
Iteration 2989, loss = 0.45428157
Iteration 2990, loss = 0.45444897
Iteration 2991, loss = 0.45411479
Iteration 2992, loss = 0.45418613
Iteration 2993, loss = 0.45531092
Iteration 2994, loss = 0.45410325
Iteration 2995, loss = 0.45419671
Iteration 2996, loss = 0.45395045
Iteration 2997, loss = 0.45398241
Iteration 2998, loss = 0.45414843
Iteration 2999, loss = 0.45418362
Iteration 3000, loss = 0.45398293
Iteration 3001, loss = 0.45378332
Iteration 3002, loss = 0.45409160
Iteration 3003, loss = 0.45385421
Iteration 3004, loss = 0.45385692
Iteration 3005, loss = 0.45394933
Iteration 3006, loss = 0.45399502
Iteration 3007, loss = 0.45401737
Iteration 3008, loss = 0.45377861
Iteration 3009, loss = 0.45388085
Iteration 3010, loss = 0.45447201
Iteration 3011, loss = 0.45418592
Iteration 3012, loss = 0.45401623
Iteration 3013, loss = 0.45428964
Iteration 3014, loss = 0.45359609
Iteration 3015, loss = 0.45462330
Iteration 3016, loss = 0.45392049
Iteration 3017, loss = 0.45367490
Iteration 3018, loss = 0.45397246
Iteration 3019, loss = 0.45370262
Iteration 3020, loss = 0.45410044
Iteration 3021, loss = 0.45350363
Iteration 3022, loss = 0.45373879
Iteration 3023, loss = 0.45444988
Iteration 3024, loss = 0.45377776
Iteration 3025, loss = 0.45350521
Iteration 3026, loss = 0.45369446
Iteration 3027, loss = 0.45359152
Iteration 3028, loss = 0.45358029
Iteration 3029, loss = 0.45381983
Iteration 3030, loss = 0.45431386
Iteration 3031, loss = 0.45344796
Iteration 3032, loss = 0.45382276
Iteration 3033, loss = 0.45365163
Iteration 3034, loss = 0.45383453
Iteration 3035, loss = 0.45358877
Iteration 3036, loss = 0.45324670
Iteration 3037, loss = 0.45335699
Iteration 3038, loss = 0.45370928
Iteration 3039, loss = 0.45345394
Iteration 3040, loss = 0.45366220
Iteration 3041, loss = 0.45331800
Iteration 3042, loss = 0.45369066
Iteration 3043, loss = 0.45378732
Iteration 3044, loss = 0.45334684
Iteration 3045, loss = 0.45342799
Iteration 3046, loss = 0.45417144
Iteration 3047, loss = 0.45338374
Iteration 3048, loss = 0.45358868
Iteration 3049, loss = 0.45337920
Iteration 3050, loss = 0.45339191
Iteration 3051, loss = 0.45326003
Iteration 3052, loss = 0.45364030
Iteration 3053, loss = 0.45315731
Iteration 3054, loss = 0.45340602
Iteration 3055, loss = 0.45335284
Iteration 3056, loss = 0.45421329
Iteration 3057, loss = 0.45321212
Iteration 3058, loss = 0.45383830
Iteration 3059, loss = 0.45331854
Iteration 3060, loss = 0.45301015
Iteration 3061, loss = 0.45314071
Iteration 3062, loss = 0.45294583
Iteration 3063, loss = 0.45347265
Iteration 3064, loss = 0.45320172
Iteration 3065, loss = 0.45330013
Iteration 3066, loss = 0.45317197
Iteration 3067, loss = 0.45383521
Iteration 3068, loss = 0.45331786
Iteration 3069, loss = 0.45410930
Iteration 3070, loss = 0.45356324
Iteration 3071, loss = 0.45305963
Iteration 3072, loss = 0.45305367
Iteration 3073, loss = 0.45341341
Iteration 3074, loss = 0.45307375
Iteration 3075, loss = 0.45333031
Iteration 3076, loss = 0.45373037
Iteration 3077, loss = 0.45339909
Iteration 3078, loss = 0.45320232
Iteration 3079, loss = 0.45336084
Iteration 3080, loss = 0.45288172
Iteration 3081, loss = 0.45297332
Iteration 3082, loss = 0.45288271
Iteration 3083, loss = 0.45293666
Iteration 3084, loss = 0.45320621
Iteration 3085, loss = 0.45306818
Iteration 3086, loss = 0.45294935
Iteration 3087, loss = 0.45282378
Iteration 3088, loss = 0.45270780
Iteration 3089, loss = 0.45274568
Iteration 3090, loss = 0.45371416
Iteration 3091, loss = 0.45281931
Iteration 3092, loss = 0.45272851
Iteration 3093, loss = 0.45308501
Iteration 3094, loss = 0.45263097
Iteration 3095, loss = 0.45356080
Iteration 3096, loss = 0.45293138
Iteration 3097, loss = 0.45274753
Iteration 3098, loss = 0.45336764
Iteration 3099, loss = 0.45305333
Iteration 3100, loss = 0.45272854
Iteration 3101, loss = 0.45271268
Iteration 3102, loss = 0.45299571
Iteration 3103, loss = 0.45273415
Iteration 3104, loss = 0.45301776
Iteration 3105, loss = 0.45259890
Iteration 3106, loss = 0.45245089
Iteration 3107, loss = 0.45284688
Iteration 3108, loss = 0.45300904
Iteration 3109, loss = 0.45316198
Iteration 3110, loss = 0.45285776
Iteration 3111, loss = 0.45266137
Iteration 3112, loss = 0.45290106
Iteration 3113, loss = 0.45276326
Iteration 3114, loss = 0.45321951
Iteration 3115, loss = 0.45253657
Iteration 3116, loss = 0.45243793
Iteration 3117, loss = 0.45227441
Iteration 3118, loss = 0.45291424
Iteration 3119, loss = 0.45244834
Iteration 3120, loss = 0.45231471
Iteration 3121, loss = 0.45254552
Iteration 3122, loss = 0.45290616
Iteration 3123, loss = 0.45273500
Iteration 3124, loss = 0.45247509
Iteration 3125, loss = 0.45343698
Iteration 3126, loss = 0.45249288
Iteration 3127, loss = 0.45284924
Iteration 3128, loss = 0.45242668
Iteration 3129, loss = 0.45294078
Iteration 3130, loss = 0.45265918
Iteration 3131, loss = 0.45293332
Iteration 3132, loss = 0.45219860
Iteration 3133, loss = 0.45365151
Iteration 3134, loss = 0.45232563
Iteration 3135, loss = 0.45239121
Iteration 3136, loss = 0.45267872
Iteration 3137, loss = 0.45244255
Iteration 3138, loss = 0.45245348
Iteration 3139, loss = 0.45295955
Iteration 3140, loss = 0.45249530
Iteration 3141, loss = 0.45246951
Iteration 3142, loss = 0.45276072
Iteration 3143, loss = 0.45217035
Iteration 3144, loss = 0.45247921
Iteration 3145, loss = 0.45276169
Iteration 3146, loss = 0.45229888
Iteration 3147, loss = 0.45218124
Iteration 3148, loss = 0.45212989
Iteration 3149, loss = 0.45221473
Iteration 3150, loss = 0.45260429
Iteration 3151, loss = 0.45190580
Iteration 3152, loss = 0.45205847
Iteration 3153, loss = 0.45257326
Iteration 3154, loss = 0.45210843
Iteration 3155, loss = 0.45196026
Iteration 3156, loss = 0.45186195
Iteration 3157, loss = 0.45185878
Iteration 3158, loss = 0.45221345
Iteration 3159, loss = 0.45205285
Iteration 3160, loss = 0.45204067
Iteration 3161, loss = 0.45232014
Iteration 3162, loss = 0.45212551
Iteration 3163, loss = 0.45293875
Iteration 3164, loss = 0.45217941
Iteration 3165, loss = 0.45197007
Iteration 3166, loss = 0.45250073
Iteration 3167, loss = 0.45165981
Iteration 3168, loss = 0.45226763
Iteration 3169, loss = 0.45183889
Iteration 3170, loss = 0.45165811
Iteration 3171, loss = 0.45172601
Iteration 3172, loss = 0.45168100
Iteration 3173, loss = 0.45161970
Iteration 3174, loss = 0.45422876
Iteration 3175, loss = 0.45165945
Iteration 3176, loss = 0.45175114
Iteration 3177, loss = 0.45216482
Iteration 3178, loss = 0.45158905
Iteration 3179, loss = 0.45251010
Iteration 3180, loss = 0.45165658
Iteration 3181, loss = 0.45179979
Iteration 3182, loss = 0.45182491
Iteration 3183, loss = 0.45200968
Iteration 3184, loss = 0.45167929
Iteration 3185, loss = 0.45173470
Iteration 3186, loss = 0.45190001
Iteration 3187, loss = 0.45209965
Iteration 3188, loss = 0.45185498
Iteration 3189, loss = 0.45209392
Iteration 3190, loss = 0.45220946
Iteration 3191, loss = 0.45142901
Iteration 3192, loss = 0.45152618
Iteration 3193, loss = 0.45147253
Iteration 3194, loss = 0.45144115
Iteration 3195, loss = 0.45122523
Iteration 3196, loss = 0.45158868
Iteration 3197, loss = 0.45121205
Iteration 3198, loss = 0.45183927
Iteration 3199, loss = 0.45220773
Iteration 3200, loss = 0.45138040
Iteration 3201, loss = 0.45123951
Iteration 3202, loss = 0.45152788
Iteration 3203, loss = 0.45172030
Iteration 3204, loss = 0.45143621
Iteration 3205, loss = 0.45156254
Iteration 3206, loss = 0.45228956
Iteration 3207, loss = 0.45153081
Iteration 3208, loss = 0.45149121
Iteration 3209, loss = 0.45114650
Iteration 3210, loss = 0.45189704
Iteration 3211, loss = 0.45153830
Iteration 3212, loss = 0.45142590
Iteration 3213, loss = 0.45122083
Iteration 3214, loss = 0.45137151
Iteration 3215, loss = 0.45175692
Iteration 3216, loss = 0.45199781
Iteration 3217, loss = 0.45164707
Iteration 3218, loss = 0.45118338
Iteration 3219, loss = 0.45162831
Iteration 3220, loss = 0.45122464
Iteration 3221, loss = 0.45193172
Iteration 3222, loss = 0.45141153
Iteration 3223, loss = 0.45130201
Iteration 3224, loss = 0.45119018
Iteration 3225, loss = 0.45143516
Iteration 3226, loss = 0.45096884
Iteration 3227, loss = 0.45160818
Iteration 3228, loss = 0.45127541
Iteration 3229, loss = 0.45138243
Iteration 3230, loss = 0.45103882
Iteration 3231, loss = 0.45231545
Iteration 3232, loss = 0.45119472
Iteration 3233, loss = 0.45138474
Iteration 3234, loss = 0.45148620
Iteration 3235, loss = 0.45178423
Iteration 3236, loss = 0.45128787
Iteration 3237, loss = 0.45115790
Iteration 3238, loss = 0.45121652
Iteration 3239, loss = 0.45142283
Iteration 3240, loss = 0.45101925
Iteration 3241, loss = 0.45106236
Iteration 3242, loss = 0.45080345
Iteration 3243, loss = 0.45087142
Iteration 3244, loss = 0.45065625
Iteration 3245, loss = 0.45411716
Iteration 3246, loss = 0.45171389
Iteration 3247, loss = 0.45068248
Iteration 3248, loss = 0.45099619
Iteration 3249, loss = 0.45072457
Iteration 3250, loss = 0.45117370
Iteration 3251, loss = 0.45099748
Iteration 3252, loss = 0.45083501
Iteration 3253, loss = 0.45116206
Iteration 3254, loss = 0.45087013
Iteration 3255, loss = 0.45060971
Iteration 3256, loss = 0.45073883
Iteration 3257, loss = 0.45061442
Iteration 3258, loss = 0.45140104
Iteration 3259, loss = 0.45089030
Iteration 3260, loss = 0.45081873
Iteration 3261, loss = 0.45083223
Iteration 3262, loss = 0.45106011
Iteration 3263, loss = 0.45229903
Iteration 3264, loss = 0.45146755
Iteration 3265, loss = 0.45055262
Iteration 3266, loss = 0.45107919
Iteration 3267, loss = 0.45098926
Iteration 3268, loss = 0.45116327
Iteration 3269, loss = 0.45069621
Iteration 3270, loss = 0.45049428
Iteration 3271, loss = 0.45144839
Iteration 3272, loss = 0.45169468
Iteration 3273, loss = 0.45077885
Iteration 3274, loss = 0.45100335
Iteration 3275, loss = 0.45033677
Iteration 3276, loss = 0.45042100
Iteration 3277, loss = 0.45043319
Iteration 3278, loss = 0.45079909
Iteration 3279, loss = 0.45052991
Iteration 3280, loss = 0.45058352
Iteration 3281, loss = 0.45060121
Iteration 3282, loss = 0.45102881
Iteration 3283, loss = 0.45118954
Iteration 3284, loss = 0.45129614
Iteration 3285, loss = 0.45058352
Iteration 3286, loss = 0.45065294
Iteration 3287, loss = 0.45027361
Iteration 3288, loss = 0.45083686
Iteration 3289, loss = 0.45047279
Iteration 3290, loss = 0.45035917
Iteration 3291, loss = 0.45264048
Iteration 3292, loss = 0.45057491
Iteration 3293, loss = 0.45018457
Iteration 3294, loss = 0.45050396
Iteration 3295, loss = 0.45033279
Iteration 3296, loss = 0.45028466
Iteration 3297, loss = 0.45020746
Iteration 3298, loss = 0.45038913
Iteration 3299, loss = 0.45050735
Iteration 3300, loss = 0.45045746
Iteration 3301, loss = 0.45019988
Iteration 3302, loss = 0.45000141
Iteration 3303, loss = 0.45142496
Iteration 3304, loss = 0.45031454
Iteration 3305, loss = 0.45014566
Iteration 3306, loss = 0.45054895
Iteration 3307, loss = 0.45032080
Iteration 3308, loss = 0.45034069
Iteration 3309, loss = 0.45016881
Iteration 3310, loss = 0.45095960
Iteration 3311, loss = 0.45070321
Iteration 3312, loss = 0.45016700
Iteration 3313, loss = 0.45150039
Iteration 3314, loss = 0.45085164
Iteration 3315, loss = 0.45125676
Iteration 3316, loss = 0.45024082
Iteration 3317, loss = 0.45014304
Iteration 3318, loss = 0.45007148
Iteration 3319, loss = 0.45015493
Iteration 3320, loss = 0.45087667
Iteration 3321, loss = 0.45009229
Iteration 3322, loss = 0.45000409
Iteration 3323, loss = 0.45000049
Iteration 3324, loss = 0.45024612
Iteration 3325, loss = 0.44999102
Iteration 3326, loss = 0.44983852
Iteration 3327, loss = 0.45002019
Iteration 3328, loss = 0.44994719
Iteration 3329, loss = 0.45039089
Iteration 3330, loss = 0.45038714
Iteration 3331, loss = 0.44999670
Iteration 3332, loss = 0.45006112
Iteration 3333, loss = 0.45111752
Iteration 3334, loss = 0.45006372
Iteration 3335, loss = 0.44975291
Iteration 3336, loss = 0.45017518
Iteration 3337, loss = 0.45001054
Iteration 3338, loss = 0.45047799
Iteration 3339, loss = 0.44984625
Iteration 3340, loss = 0.45027861
Iteration 3341, loss = 0.44983225
Iteration 3342, loss = 0.44996810
Iteration 3343, loss = 0.44980357
Iteration 3344, loss = 0.45011657
Iteration 3345, loss = 0.45011834
Iteration 3346, loss = 0.45043134
Iteration 3347, loss = 0.45018292
Iteration 3348, loss = 0.45005593
Iteration 3349, loss = 0.45029931
Iteration 3350, loss = 0.44963190
Iteration 3351, loss = 0.45011691
Iteration 3352, loss = 0.44948088
Iteration 3353, loss = 0.45105249
Iteration 3354, loss = 0.44967840
Iteration 3355, loss = 0.44969670
Iteration 3356, loss = 0.44961449
Iteration 3357, loss = 0.44970299
Iteration 3358, loss = 0.44954547
Iteration 3359, loss = 0.44945109
Iteration 3360, loss = 0.45010945
Iteration 3361, loss = 0.44992343
Iteration 3362, loss = 0.44985564
Iteration 3363, loss = 0.45002111
Iteration 3364, loss = 0.44954695
Iteration 3365, loss = 0.45064992
Iteration 3366, loss = 0.44976084
Iteration 3367, loss = 0.44960174
Iteration 3368, loss = 0.44960163
Iteration 3369, loss = 0.44968913
Iteration 3370, loss = 0.44938595
Iteration 3371, loss = 0.44934572
Iteration 3372, loss = 0.44951782
Iteration 3373, loss = 0.44942627
Iteration 3374, loss = 0.45006126
Iteration 3375, loss = 0.45011857
Iteration 3376, loss = 0.44959089
Iteration 3377, loss = 0.44929433
Iteration 3378, loss = 0.44936642
Iteration 3379, loss = 0.44995324
Iteration 3380, loss = 0.44962704
Iteration 3381, loss = 0.44969432
Iteration 3382, loss = 0.44966511
Iteration 3383, loss = 0.44978488
Iteration 3384, loss = 0.44933279
Iteration 3385, loss = 0.44938914
Iteration 3386, loss = 0.44970994
Iteration 3387, loss = 0.44941717
Iteration 3388, loss = 0.44966237
Iteration 3389, loss = 0.44964111
Iteration 3390, loss = 0.44933269
Iteration 3391, loss = 0.44974134
Iteration 3392, loss = 0.44940048
Iteration 3393, loss = 0.44927099
Iteration 3394, loss = 0.44946254
Iteration 3395, loss = 0.45009652
Iteration 3396, loss = 0.44944392
Iteration 3397, loss = 0.44963625
Iteration 3398, loss = 0.44925535
Iteration 3399, loss = 0.44904604
Iteration 3400, loss = 0.44948872
Iteration 3401, loss = 0.44935865
Iteration 3402, loss = 0.44912008
Iteration 3403, loss = 0.44870749
Iteration 3404, loss = 0.44983014
Iteration 3405, loss = 0.44931678
Iteration 3406, loss = 0.44933238
Iteration 3407, loss = 0.44918695
Iteration 3408, loss = 0.44969375
Iteration 3409, loss = 0.44928534
Iteration 3410, loss = 0.44908852
Iteration 3411, loss = 0.44912782
Iteration 3412, loss = 0.44912946
Iteration 3413, loss = 0.44887100
Iteration 3414, loss = 0.44929156
Iteration 3415, loss = 0.44980831
Iteration 3416, loss = 0.44960837
Iteration 3417, loss = 0.44926679
Iteration 3418, loss = 0.44914510
Iteration 3419, loss = 0.44887623
Iteration 3420, loss = 0.44941466
Iteration 3421, loss = 0.44920407
Iteration 3422, loss = 0.44902426
Iteration 3423, loss = 0.44980463
Iteration 3424, loss = 0.44944713
Iteration 3425, loss = 0.44965410
Iteration 3426, loss = 0.44863170
Iteration 3427, loss = 0.44871710
Iteration 3428, loss = 0.44924515
Iteration 3429, loss = 0.44928022
Iteration 3430, loss = 0.44906300
Iteration 3431, loss = 0.44883863
Iteration 3432, loss = 0.44892779
Iteration 3433, loss = 0.44963845
Iteration 3434, loss = 0.44902172
Iteration 3435, loss = 0.44898353
Iteration 3436, loss = 0.44895205
Iteration 3437, loss = 0.44899476
Iteration 3438, loss = 0.44892190
Iteration 3439, loss = 0.44869595
Iteration 3440, loss = 0.44869022
Iteration 3441, loss = 0.44930446
Iteration 3442, loss = 0.44930784
Iteration 3443, loss = 0.44864175
Iteration 3444, loss = 0.44841645
Iteration 3445, loss = 0.44878319
Iteration 3446, loss = 0.44853612
Iteration 3447, loss = 0.44992045
Iteration 3448, loss = 0.44941170
Iteration 3449, loss = 0.44915954
Iteration 3450, loss = 0.44950761
Iteration 3451, loss = 0.44932715
Iteration 3452, loss = 0.45213979
Iteration 3453, loss = 0.44905398
Iteration 3454, loss = 0.45038716
Iteration 3455, loss = 0.44868117
Iteration 3456, loss = 0.44951130
Iteration 3457, loss = 0.44932898
Iteration 3458, loss = 0.44911390
Iteration 3459, loss = 0.44832198
Iteration 3460, loss = 0.44866965
Iteration 3461, loss = 0.44876238
Iteration 3462, loss = 0.44865648
Iteration 3463, loss = 0.44864291
