946,"Featuring the DC Comics character Batman , the film is the second part of Nolan 's The Dark Knight Trilogy and a sequel to 2005 's Batman Begins , starring an ensemble cast including Christian Bale , Michael Caine , Heath Ledger , Gary Oldman , Aaron Eckhart , Maggie Gyllenhaal and Morgan Freeman ."
947,"Winona Ryder  ( born Winona Laura Horowitz ; October 29 , 1971 )  is an American actress ."
948,"The group consists of AJ McLean , Howie D. , Nick Carter , Kevin Richardson , and Brian Littrell ."
949,"Sir Timothy Miles Bindon `` Tim '' Rice  ( born 10 November 1944 )  is an English author and Academy Award , Golden Globe Award , Tony Award , and Grammy Award-winning lyricist ."
950,25 is the third studio album by British singer and songwriter Adele .
951,"Nepal  (  [ Nepālhelp = no ]  -RCB- -RCB-  [ neˈpal ]  )  , officially the Federal Democratic Republic of Nepal , is a landlocked central Himalayan country in South Asia ."
952,"Sir Richard Charles Nicholas Branson  ( born 18 July 1950 )  is an English business magnate , investor and philanthropist ."
953,It was signed by Pandit Madan Mohan Malviya and Dr. Babasaheb Ambedkar and some other leaders to break the fast unto death undertaken by Gandhi in Yerwada prison to annul the Macdonald Award giving separate electorates to Dalits for electing members of state legislative assemblies in British India .
954,Lonesome Dove is an American epic Western adventure television miniseries directed by Simon Wincer .
955,"Jing Tian  ( born July 21 , 1988 )  is a Chinese actress ."
956,"Nicole Mary Kidman , AC  ( born June 20 , 1967 )  is an Australian actress and film producer ."
957,"It tells the story of Naruto Uzumaki , an adolescent ninja who searches for recognition and dreams of becoming the Hokage , the leader of his village ."
958,"Broadcast News is a 1987 romantic comedy-drama film written , produced and directed by James L. Brooks ."
959,"The film stars Adam Sandler as a lothario veterinarian and Drew Barrymore as an amnesiac , along with Rob Schneider , Sean Astin , Lusia Strus , Blake Clark , and Dan Aykroyd ."
960,"London is a leading global city in the arts , commerce , education , entertainment , fashion , finance , healthcare , media , professional services , research and development , tourism , and transportation ."
961,"He was succeeded by his eldest daughter , Elizabeth II ."
962,The Beatles were an English rock band formed in Liverpool in 1960 .
963,"After playing minor roles in the television series Doc and the film Big Fish in her childhood , she became a teen idol starring as the character Miley Stewart in the Disney Channel television series Hannah Montana in 2006 ."
964,"He was inducted into the Rock and Roll Hall of Fame in 1994 , is an inductee into the Songwriters Hall of Fame , and is a fellow of the British Academy of Songwriters , Composers and Authors ."
965,The unified kingdom of Denmark emerged in the 10th century as a proficient seafaring nation in the struggle for control of the Baltic Sea .
966,"Venus is the second planet from the Sun , orbiting it every 224.7 Earth days ."
967,"Cruise plays William Cage , a public relations officer with no combat experience , who is ordered by his superior to film the first wave of a crucial landing operation against the aliens ."
968,London  [ ˈlʌndən ]  is the capital and most populous city of England and the United Kingdom .
969,"Richard Starkey ,  ( born 7 July 1940 )  , known professionally as Ringo Starr , is an English drummer , singer , songwriter and actor who gained worldwide fame as the drummer for the Beatles ."
970,"For example , international relations draws from the fields of : technology and engineering , economics , communication studies , history , international law , demography , philosophy , geography , social work , sociology , anthropology , criminology , psychology , gender studies , cultural studies , culturology , and diplomacy ."
971,"Despicable Me is a 2010 American 3D computer-animated comedy film from Universal Pictures and Illumination Entertainment that was released on July 9 , 2010 in the United States ."
972,"The original cast included John Castle , Tony Selby , Ronald Pickup , Dennis Waterman , William Stewart , Barbara Ferris , Lucy Fleming , Gwen Nelson and Alison Fraser ."
973,"David Carradine  ( born John Arthur Carradine ; December 8 , 1936 -- June 3 , 2009 )  was an American actor and martial artist ."
974,Wentworth is an Australian television drama series .
975,Batman v Superman : Dawn of Justice is a 2016 American superhero film featuring the DC Comics characters Batman and Superman .
976,It is a four-part adaptation of the 1985 novel of the same name by Larry McMurtry and is the first installment in the Lonesome Dove series .
977,Allen won four Academy Awards : three for Best Original Screenplay and one for Best Director  ( Annie Hall )  .
978,"She was the female vocalist for the hip hop group The Black Eyed Peas from 2002 until 2017 , with whom she had achieved chart success worldwide ."
979,The band first gained exposure in 2012 with the releases of their debut studio album Night Visions and its first single `` It 's Time '' .
980,Iceland  (  [ ˈaɪslənd ]   [ ˈistlant ]  )  is a Nordic island country in the North Atlantic Ocean .
981,"Directed by David Yates , and written by Adam Cozad and Craig Brewer , the film stars Alexander Skarsgård as the title character , with Samuel L. Jackson , Margot Robbie , Djimon Hounsou , Jim Broadbent and Christoph Waltz in supporting roles ."
982,`` Break on Me ''  ( stylized as `` Break on Me . '' ) 
983,"Bacall also worked on Broadway in musicals , earning Tony Awards for Applause  ( 1970 )  and Woman of the Year  ( 1981 )  ."
984,"During the 1960s , she played small television roles before appearing in films and was regularly featured in fashion magazines as a model and cover girl ."
985,He also starred as the lead in the box office success My Bloody Valentine 3D and portrayed Jason Todd in the popular animated film Batman : Under the Red Hood .
986,"Denis Colin Leary  ( born August 18 , 1957 )  is an American actor , writer , producer , singer and comedian ."
987,"Produced by Dr. Dre , the track features American rapper Eve , and is a remake of Louchie Lou & Michie One 's 1993 song of the same name , which is in turn an adaptation of the Fiddler on the Roof song `` If I Were a Rich Man '' ."
988,"In 1987 , she began modeling at the age of 12 when Herb Ritts photographed her for the cover of the Italian magazine Lei ."
989,"Cleopatra is a 1963 American epic historical drama film chronicling the struggles of Cleopatra VII , the young Queen of Egypt , to resist the imperial ambitions of Rome ."
990,It was published anonymously ; By A Lady appears on the cover page where the author 's name might have been .
991,"Zendaya Maree Stoermer Coleman  ( born September 1 , 1996 )  , known mononymously as Zendaya  (  [ zɛnˈdeɪ.ə ]  )  , is an American actress , singer , and dancer ."
992,"He is best known for directing critically acclaimed commercial Hollywood films including the crime comedy Out of Sight  ( 1998 )  , the biographical film Erin Brockovich  ( 2000 )  , the crime drama film Traffic  ( 2000 )   ( for which he won the Academy Award for Best Director )  , the 2001 remake of the comedy heist film Ocean 's 11 and its two sequels -- known collectively as the Ocean 's Trilogy , the medical thriller Contagion  ( 2011 )  and the comedy-drama Magic Mike  ( 2012 )  ."
993,The end of the Cold War and the dissolution of the Soviet Union in 1991 left the United States as the world 's sole superpower .
994,Rautela was crowned
995,"It was published on 16 October 1847 , by Smith , Elder & Co. of London , England , under the pen name `` Currer Bell '' ."
996,"The novel is set in Airstrip One  ( formerly known as Great Britain )  , a province of the superstate Oceania in a world of perpetual war , omnipresent government surveillance , and public manipulation ."
997,"Dubai  (  [ duːˈbaɪ ]  ; دبي , Gulf pronunciation :  [ dʊˈbɑj ]  )  is the largest and most populous city in the United Arab Emirates  ( UAE )  ."
998,"In 2015 , she released her second solo album , Revival , which debuted at number one on the Billboard 200 , while the first three singles , `` Good for You , '' `` Same Old Love , '' and `` Hands to Myself , '' all topped the Mainstream Top 40 chart in the United States ."
999,"As an actress , she starred in films such as 9 to 5 , The Best Little Whorehouse in Texas , Rhinestone , and Steel Magnolias ."
1000,"Upon its release , Destiny received mixed to positive reviews with criticism centered mostly around the game 's storyline and post-campaign content ."
1001,"As a singles wrestler , Hardy is a six-time world champion , having held the TNA World Heavyweight Championship three times , the WWE Championship once , and WWE 's World Heavyweight Championship twice ."
1002,"Its name is a portmanteau of the Greek words for sulfur  ( θειον `` theion '' )  and glue  ( κολλα `` kolla '' )  , an allusion to the company 's initial product , Thiokol polymer ."
1003,"Amy Lou Adams  ( born August 20 , 1974 )  is an American actress and singer ."
1004,"San Francisco  ( initials SF )   (  [ sæn frənˈsɪskoʊ ]  , Spanish for Saint Francis ; Spanish :  [ san franˈsisko ]  )  , officially the City and County of San Francisco , is the cultural , commercial , and financial center of Northern California ."
1005,"The tiger  ( Panthera tigris )  is the largest cat species , most recognisable for their pattern of dark vertical stripes on reddish-orange fur with a lighter underside ."
1006,"Abigail Kathleen Breslin  ( born April 14 , 1996 )  is an American actress and singer ."
1007,"Charles , Prince of Wales  ( Charles Philip Arthur George ; born 14 November 1948 )  is the eldest child and heir apparent of Queen Elizabeth II ."
1008,"It is based on the 1957 novel `` The Homecoming Game '' by Howard Nemerov , which was the basis of a successful 1959 Broadway play , called Tall Story , by the writing team of Howard Lindsay and Russel Crouse ."
1009,"Redford 's career began in 1960 as a guest star on numerous TV shows , including : The Untouchables , Perry Mason , Alfred Hitchcock Presents , and The Twilight Zone , among others ."
1010,"The Vampire Diaries is an American supernatural drama television series developed by Kevin Williamson and Julie Plec , based on the popular book series of the same name written by L. J. Smith ."
