1114,"The film concerns a virtuoso television news producer  ( Holly Hunter )  , who has daily emotional breakdowns , a brilliant yet prickly reporter  ( Albert Brooks )  and his charismatic but far less seasoned rival  ( William Hurt )  ."
1115,"Before pursuing acting , Baker was the lead singer and rhythm guitarist for the indie-rock band Tripp Fontaine , which released the radio single `` Burning Out '' from their debut album Random Thoughts on a Paper Napkin in 2004 ."
1116,"Pan Am premiered on ABC on September 25 , 2011 , and ended on February 19 , 2012 ."
1117,"Philip Davis Guggenheim  ( born November 3 , 1963 )  is an American film and television director and producer ."
1118,"However , Audi USA had used the slogan `` Truth in Engineering '' from 2007 to 2016 , and has not used the slogan since 2016 ."
1119,Bentley Motors Limited  (  [ ˈbɛntli ]  )  is a British manufacturer and marketer of luxury cars and SUVs -- and a subsidiary of Volkswagen AG since 1998 .
1120,"Held at Memorial Continental Hall in downtown Washington DC , it resulted in three major treaties : Four-Power Treaty , Five-Power Treaty  ( more commonly known as the Washington Naval Treaty )  , the Nine-Power Treaty , and a number of smaller agreements ."
1121,"As the Republican Party nominee for Vice President of the United States in the 2008 election alongside presidential nominee , Arizona Senator John McCain , she was the first Alaskan on the national ticket of a major political party and the first Republican woman selected as a vice presidential candidate ."
1122,"He was inducted into the Rock and Roll Hall of Fame in 1994 , is an inductee into the Songwriters Hall of Fame , and is a fellow of the British Academy of Songwriters , Composers and Authors ."
1123,"Jones is most famously played by Harrison Ford and has also been portrayed by River Phoenix  ( as the young Jones in The Last Crusade )  and in the television series The Young Indiana Jones Chronicles by Corey Carrier , Sean Patrick Flanery , and George Hall ."
1124,"He appears in the first season as Ann Perkins ' unemployed slacker boyfriend , then takes a job as a shoe-shiner at Pawnee City Hall in the second season ."
1125,"It is also the basis for the first season of Game of Thrones , an HBO television series that premiered in April 2011 ."
1126,"In 2012 , Sorum founded a touring project , entitled Kings of Chaos , featuring members of Guns N ' Roses , Deep Purple , Def Leppard , Aerosmith , ZZ Top , Cheap Trick and Slipknot ."
1127,"Jeffrey Perry  ( born August 16 , 1955 )  is an American actor of stage , television , and film ."
1128,"Diego Luna Alexander  (  [ ˈdjeɣo ˈluna ]  ; born 29 December 1979 )  is a Mexican actor , producer and director ."
1129,"Ezra Benjamin Edelman  ( born August 6 , 1974 )  is an American documentary producer and director ."
1130,How to Be is a 2008 independent comedy-drama film written and directed by Oliver Irving .
1131,"Over 120 colleges and universities are located in New York City , including Columbia University , New York University , and Rockefeller University , which have been ranked among the top 35 in the world ."
1132,"Chelsea Football Club  (  [ ˈtʃɛlsiː ]  )  is an English professional football club based in Fulham , London , that competes in the Premier League , of which they are reigning champions ."
1133,"In January 2014 , the series was renewed for a second season which premiered on July 26 , 2015 ."
1134,"The City of New York , often called New York City or simply New York , is the most populous city in the United States ."
1135,"Prince Rogers Nelson  ( June 7 , 1958 -- April 21 , 2016 )  was an American singer-songwriter , actor , multi-instrumentalist , philanthropist , dancer and record producer ."
1136,"After starring in telenovelas early in his career , he has appeared in many films , including Y tu mamá también , Dirty Dancing : Havana Nights , Rudo y Cursi and the Star Wars anthology film Rogue One ."
1137,"Divorced from actors Jonny Lee Miller and Billy Bob Thornton , she separated from her third husband , actor Brad Pitt , in September 2016 ."
1138,"The Mummy is a 2017 American action-adventure horror film directed by Alex Kurtzman and written by David Koepp , Christopher McQuarrie and Dylan Kussman , with a story by Kurtzman , Jon Spaihts and Jenny Lumet ."
1139,"Eric Singer  ( born Eric Doyle Mensinger ; May 12 , 1958 )  is an American hard rock and heavy metal drummer , best known as a member of Kiss , portraying The Catman originally played by Peter Criss ."
1140,"His first EP One of a Kind  ( 2012 )  was critically acclaimed and yielded `` One of a Kind '' , `` Crayon '' , and the number-one `` That XX '' , earning Record of the Year at the 22nd Seoul Music Awards ."
1141,"He is best known for his Oscar-winning films Women in Love  ( 1969 )  , The Devils  ( 1971 )  , The Who 's Tommy  ( 1975 )  , and the science fiction film Altered States  ( 1980 )  ."
1142,The Black Dahlia is a 2006 French-American neo-noir crime thriller film directed by Brian De Palma and written by Josh Friedman .
1143,Jane Eyre is a 2011 British romantic drama film directed by Cary Fukunaga and starring Mia Wasikowska and Michael Fassbender .
1144,The show was created by Matthew Carnahan and produced by Coquette Productions and ABC Studios .
1145,"The Divergent Series : Allegiant is a 2016 American action adventure film directed by Robert Schwentke with a screenplay by Bill Collage , Adam Cooper , and Noah Oppenheim ."
1146,"The season ended with the Boston Celtics winning the NBA Championship , beating the Los Angeles Lakers 4 games to 3 for the second time since 1969 in the NBA Finals ."
1147,"In its purest form , it is a bright , slightly reddish yellow , dense , soft , malleable , and ductile metal ."
1148,Macbeth  ( or The Tragedy of Macbeth )  is a 1971 British-American historical drama film directed by Roman Polanski and co-written by Polanski and Kenneth Tynan .
1149,"The films take place in the fictional world of Middle-earth sixty years before the beginning of The Lord of the Rings , and follow hobbit Bilbo Baggins  ( Martin Freeman )  , who is convinced by the wizard Gandalf the Grey  ( Ian McKellen )  to accompany thirteen dwarves , led by Thorin Oakenshield  ( Richard Armitage )  , on a quest to reclaim the Lonely Mountain from the dragon Smaug  ( voiced by Benedict Cumberbatch )  ."
1150,"Alicia Augello Cook  ( born January 25 , 1981 )  , known professionally as Alicia Keys , is an American singer , songwriter , record producer , pianist and actress ."
1151,Keith Lionel Urban  ( born 26 October 1967 )  is a New Zealand-born Australian country musician .
1152,The city proper has since expanded past its original borders through amalgamation with surrounding municipalities at various times in its history to its current area of 630.2 km2 .
1153,"The Prestige is a 2006 British-American mystery thriller film directed by Christopher Nolan , from a screenplay adapted by Nolan and his brother Jonathan from Christopher Priest 's 1995 World Fantasy Award-winning novel of the same name ."
1154,"Loving is a 2016 American historical drama film which tells the story of Richard and Mildred Loving , the plaintiffs in the 1967 U.S. Supreme Court decision Loving v. Virginia , which invalidated state laws prohibiting interracial marriage ."
1155,The film is directed by Kentarō Hagiwara and stars Masataka Kubota as Ken Kaneki and Fumika Shimizu as Tōka Kirishima .
1156,"Cordozar Calvin Broadus , Jr.  ( born October 20 , 1971 )  , known professionally as Snoop Dogg  ( sometimes shortened to Snoop and formerly called Snoop Doggy Dogg and Snoop Lion )  , is an American rapper and actor from Long Beach , California ."
1157,"Known for her fierce independence and spirited personality , Hepburn was a leading lady in Hollywood for more than 60 years ."
1158,"She was born in Skopje  ( now the capital of the Republic of Macedonia )  , then part of the Kosovo Vilayet of the Ottoman Empire ."
1159,"Dangerous Liaisons is a 1988 American historical drama film based upon Christopher Hampton 's play Les liaisons dangereuses , which in turn was a theatrical adaptation of the 18th-century French novel Les Liaisons dangereuses by Pierre Choderlos de Laclos ."
1160,"Cyrus starred in the feature film Hannah Montana : The Movie , and began cultivating a more mature image with her EP The Time of Our Lives in 2009 ."
1161,"On July 9 , 2015 , Teen Wolf was renewed for a sixth season of 20 episodes , which premiered on November 15 , 2016 ."
1162,The miniseries was written and directed by John Kent Harrison and aired in the United States on the CBS network on 4 and 7 December 2005 .
1163,"Led Zeppelin II is the eponymous second studio album by the English rock band Led Zeppelin , released on 22 October 1969 in the United States and on 31 October 1969 in the United Kingdom by Atlantic Records ."
1164,"Los Angeles  (  [ lɒs ˈændʒəlᵻs ]  , Spanish for `` The Angels '' ;  [ los ˈaŋxeles ]  )  , officially the City of Los Angeles and often known by its initials L.A. , is the cultural , financial , and commercial center of Southern California ."
1165,"G.I. Jane is a 1997 American action film directed by Ridley Scott , produced by Largo Entertainment , Scott Free Productions and Caravan Pictures , distributed by Hollywood Pictures and starring Demi Moore , Viggo Mortensen and Anne Bancroft ."
1166,"It includes some of the most familiar species of sharks , such as the great white shark , as well as more unusual representatives , such as the goblin shark and the megamouth shark ."
1167,"Created by Bob Kane , David Wood , and Sheldon Moldoff , the character first appeared in Batman # 121  ( February 1959 )  , where he was known as Mr. Zero ."
